,Frequency (rad/s),Amplitude (measured),Amplitude (curve fit),Amplitude (experimental)
0,7.854609952505201,0.1628,0.1384147423304378,0.2338153855765143
1,7.8684329601809955,0.1741,0.13772988265673855,0.23268137780657785
2,7.875344464018894,0.1584,0.1373895363182301,0.23211772830454033
3,7.877229419611047,0.1781,0.1372969541348623,0.23196439146168105
4,7.875344464018894,0.1576,0.1373895363182301,0.23211772830454033
5,7.870317915773149,0.1751,0.13763692378065934,0.23252743437666135
6,7.862778093404534,0.1629,0.13800937861978155,0.23314420524224153
7,7.853981633974483,0.1714,0.1384460051193942,0.23386714514991888
8,7.843928537482995,0.1662,0.1389477911219966,0.2346978431465131
9,7.833875440991507,0.1697,0.13945257125378496,0.23553335841734171
10,7.823822344500021,0.1698,0.13996037106292106,0.2363737305873876
11,7.8143975665392515,0.1698,0.14043919883472508,0.23716602615764504
12,7.8056011071092,0.1674,0.14088853872878293,0.23790941455753387
13,7.7980612847405855,0.1719,0.14127557137743993,0.2385496325494712
14,7.7917780994334045,0.1718,0.14159943573885114,0.2390852958999275
15,7.794919692086994,0.1715,0.14143735114618905,0.2388172193771336
16,7.786123232656943,0.1719,0.1418919587820544,0.23956907172735603
17,7.783609958534071,0.17,0.1420222881502619,0.23978459575394342
18,7.786751551187661,0.1736,0.14185940716932766,0.23951524007230418
19,7.780468365880481,0.1704,0.1421854769216693,0.2400544457206552
20,7.765388721143251,0.1755,0.1429730937683026,0.24135664668108736
21,7.75030907640602,0.1726,0.14376791419950205,0.24267040926377942
22,7.754078987590327,0.1754,0.14356852861950736,0.24234087677994687
23,7.751565713467456,0.1749,0.14370140173323642,0.24256048391526575
24,7.749052439344584,0.1746,0.14383447734543547,0.24278041591287797
25,7.745910846690993,0.1744,0.1440011072959216,0.2430557887848072
26,7.740255979914532,0.1728,0.1443018430400802,0.24355274604072225
27,7.730831201953762,0.1788,0.1448053723393192,0.24438470135305546
28,7.735857750199507,0.1748,0.14453646408315615,0.24394041574289535
29,7.730831201953762,0.175,0.1448053723393192,0.24438470135305546
30,7.722034742523712,0.1792,0.14527794838662914,0.24516538592636541
31,7.708211734847915,0.1757,0.14602571750297264,0.24640042889994282
32,7.706326779255762,0.1748,0.1461281771604631,0.24656963075632227
33,7.68559226774207,0.1776,0.14726309633657134,0.24844344402616572
34,7.692503771579967,0.1774,0.1468831808610067,0.24781626303903576
35,7.684335630680635,0.1824,0.14733234587093855,0.24855775547280778
36,7.686848904803506,0.1778,0.14719390042746536,0.24832921842084194
37,7.668627667412684,0.1803,0.14820251400383982,0.24999392883775565
38,7.676795808312018,0.1784,0.14774897253956454,0.24924543194729928
39,7.661716163574788,0.1791,0.14858807553533387,0.250630145183973
40,7.670512623004839,0.179,0.1480976470639043,0.2498208731424374
41,7.652919704144736,0.1813,0.1490811876855094,0.25144370963478113
42,7.65794625239048,0.1802,0.14879907947865015,0.2509782881843555
43,7.653548022675453,0.1812,0.14904587594229576,0.2513854548507251
44,7.638468377938223,0.1781,0.14989718209404637,0.252789683610923
45,7.64223828912253,0.1831,0.14968360494593688,0.25243742656798235
46,7.634070148223198,0.1809,0.15014699156094322,0.2532016667807402
47,7.632813511161762,0.1828,0.15021849187503106,0.25331957788966125
48,7.62401705173171,0.1821,0.1507205710994949,0.25414747524722753
49,7.608937406994479,0.1832,0.1515877474959555,0.25557706045510264
50,7.597627673441556,0.184,0.1522435491650396,0.25665790158414276
51,7.588831214011504,0.1847,0.15275686269801153,0.2575037352621139
52,7.581291391642888,0.1839,0.1531991249227886,0.2582323716074884
53,7.575636524866427,0.1901,0.15353221145124238,0.2587810655413312
54,7.569981658089966,0.1844,0.15386649609773534,0.2593316698985896
55,7.565583428374939,0.1899,0.15412732754621614,0.259761244559423
56,7.560556880129196,0.1875,0.15442631644622457,0.26025361487981713
57,7.5555303318834515,0.1897,0.15472626508791476,0.2607475146666731
58,7.549247146576273,0.1907,0.15510255725228592,0.2613670504873483
59,7.542335642738375,0.1876,0.15551822899229115,0.2620513280904741
60,7.532910864777606,0.1894,0.15608802973127084,0.26298917253928766
61,7.51971617563253,0.1934,0.15689157133791037,0.26431142037733285
62,7.522229449755401,0.1895,0.15673798901439134,0.2640587252965661
63,7.508406442079606,0.1923,0.1575857827121951,0.26545346576391654
64,7.50714980501817,0.1906,0.1576632309769221,0.2655808586301312
65,7.498353345588118,0.1902,0.1582071369842627,0.26647542041861016
66,7.500238301180272,0.1996,0.15809032455178193,0.2662833133772506
67,7.482017063789452,0.1876,0.15922552481722024,0.2681499064738814
68,7.489556886158066,0.1961,0.15875415536291704,0.26737493028375536
69,7.475105559951554,0.1948,0.15965965260435533,0.26886354105060734
70,7.483902019381605,0.1936,0.15910746543488902,0.26795581758846554
71,7.474477241420836,0.1931,0.1596992159385883,0.2689285712757363
72,7.465680781990784,0.191,0.1602548118051211,0.26984170882603814
73,7.473848922890117,0.2005,0.1597387955093519,0.2689936272892996
74,7.456884322560733,0.1929,0.16081361636971386,0.2707599409267727
75,7.454371048437861,0.201,0.1609738678848126,0.27102323433195635
76,7.463795826398631,0.1999,0.16037428461837186,0.2700380425995027
77,7.44557458900781,0.1927,0.16153683704600655,0.2719480759840616
78,7.438034766639194,0.2006,0.16202198360615497,0.27274492466159217
79,7.43929140370063,0.2011,0.1619409582872027,0.27261185077932454
80,7.427353351616988,0.2003,0.16271342047843398,0.2738803684652881
81,7.418556892186938,0.1966,0.16328652007735264,0.2748212751949509
82,7.412273706879757,0.2004,0.16369792915765463,0.2754966035792254
83,7.407247158634014,0.1982,0.1640282956279423,0.2760388294941871
84,7.403477247449706,0.203,0.1642767968204825,0.2764466493859428
85,7.400335654796116,0.2012,0.1644843585360192,0.27678725530684833
86,7.395937425081091,0.1986,0.16477567667060822,0.2772652622101068
87,7.391539195366064,0.2045,0.1650678517489521,0.2777446257524405
88,7.385884328589603,0.2021,0.1654447704264263,0.2783629525378426
89,7.378344506220987,0.2019,0.16594955491329963,0.2791909110313274
90,7.368291409729501,0.2084,0.16662658827474422,0.2803011631176802
91,7.354468402053706,0.2038,0.1675650254056349,0.2818396438474612
92,7.348185216746526,0.2042,0.16799449286092957,0.28254354457790576
93,7.34692857968509,0.2037,0.16808060574324074,0.2826846713440423
94,7.34064539437791,0.2108,0.16851227202977184,0.28339204568668436
95,7.32870734229427,0.2043,0.16933752950406958,0.28474409711649834
96,7.321167519925654,0.2072,0.16986221112691888,0.2856034960569719
97,7.316140971679911,0.2081,0.17021350173086974,0.28617880007863505
98,7.3148843346184735,0.2093,0.17030151308775815,0.28632292378512747
99,7.3148843346184735,0.2103,0.17030151308775815,0.28632292378512747
100,7.299804689881243,0.2093,0.1713635783134119,0.28806175864125105
101,7.306087875188423,0.2113,0.17091971654077345,0.28733513968946484
102,7.28849495632832,0.2128,0.1721673758450596,0.28937731147145945
103,7.284096726613294,0.2095,0.1724816587466241,0.2898915860173836
104,7.292893186043346,0.2118,0.17185404428723888,0.2888645357393401
105,7.2765569042446785,0.2086,0.17302265472830627,0.29077670450495313
106,7.271530355998935,0.216,0.17338488910412767,0.29136925629442056
107,7.271530355998935,0.2118,0.17338488910412767,0.29136925629442056
108,7.258335666853858,0.2156,0.17434178287132357,0.2929341936131409
109,7.25142416301596,0.2131,0.1748465266157159,0.2937594509574326
110,7.245140977708781,0.2163,0.17530749927593686,0.2945130106875472
111,7.244512659178063,0.2133,0.17535370782418183,0.29458854163349346
112,7.23006133297155,0.2199,0.1764221288300731,0.29633459372930604
113,7.218123280887909,0.215,0.1773129424452293,0.2977898752619303
114,7.208698502927139,0.2193,0.1780215236058809,0.2989471149125778
115,7.201158680558523,0.219,0.17859179322020896,0.29987824990448236
116,7.1948754952513445,0.2158,0.1790693479681825,0.3006578510753977
117,7.182937443167703,0.2213,0.17998258898938185,0.30214832459302154
118,7.1835657616984205,0.2196,0.17993433020399532,0.3020695753355881
119,7.180424169044832,0.2188,0.1801758401552931,0.30246366018017024
120,7.1722560281454975,0.2279,0.18080630274491297,0.30349225562855764
121,7.170371072553344,0.2236,0.18095231681282511,0.3037304426564021
122,7.172884346676216,0.2251,0.18075767505962587,0.30341292835679534
123,7.169114435491908,0.2257,0.18104976884233687,0.30388940522813296
124,7.152778153693242,0.2217,0.1823246568886295,0.3059684627183164
125,7.15906133900042,0.2222,0.18183254768961124,0.3051660581301224
126,7.144610012793907,0.2294,0.18296773005799763,0.30701680114547464
127,7.150893198101087,0.2235,0.18247272321424474,0.3062098625865597
128,7.135185234833138,0.2247,0.18371445552019242,0.3082338016199721
129,7.133928597771702,0.2274,0.183814403337521,0.30839666940991994
130,7.127645412464523,0.2256,0.18431550719386067,0.3092131415800203
131,7.1182206345037535,0.2286,0.18507145306208872,0.3104445534370421
132,7.114450723319446,0.2318,0.18537528265990233,0.31093938507083246
133,7.098742760051496,0.2242,0.18665025602758883,0.3130152603897018
134,7.09748612299006,0.2329,0.186752886722229,0.3131823179998829
135,7.084291433844983,0.2295,0.18783622936427394,0.3149453450399462
136,7.074866655884214,0.2323,0.18861649486448687,0.31621470467475143
137,7.069211789107753,0.2374,0.1890872596930756,0.3169803803419787
138,7.067955152046316,0.2289,0.18919214101107845,0.31715094625750484
139,7.069840107638471,0.2349,0.1890348554957944,0.3168951541750341
140,7.058530374085547,0.2364,0.18998186258245087,0.3184350361636931
141,7.052875507309086,0.2358,0.19045834661797115,0.31920961710416673
142,7.047220640532624,0.2336,0.19093683366069789,0.3199873149026258
143,7.034654269918264,0.2363,0.1920073707242345,0.32172678142227995
144,7.032140995795393,0.2395,0.1922226841323301,0.3220765497197498
145,7.0239728548960585,0.2341,0.19292525218594297,0.3232176471051276
146,7.020831262242469,0.2376,0.1931966163909232,0.3236583106897457
147,7.021459580773187,0.2429,0.1931422924334765,0.32357009857615215
148,7.016433032527444,0.2398,0.1935776016654872,0.32427690988601343
149,6.99946843219806,0.2416,0.19505897302804054,0.32668134084073874
150,6.998840113667341,0.2413,0.19511420315738612,0.326770959444539
151,6.998211795136623,0.2397,0.1951694594959414,0.32686061870025307
152,6.982503831868674,0.2438,0.19655943857909108,0.32911538893417175
153,6.985645424522264,0.2422,0.19628011787732,0.3286623811979017
154,6.967424187131443,0.2438,0.19790950308466626,0.33130427158849357
155,6.9623976388857,0.2459,0.19836298376267053,0.3320392551139788
156,6.947946312679186,0.2423,0.1996764977743023,0.33416742891669854
157,6.949202949740623,0.2514,0.199561700557206,0.3339814754496505
158,6.941663127372007,0.248,0.2002521496831627,0.3350997714707324
159,6.924698527042622,0.2508,0.20182040408678387,0.3376387187262853
160,6.918415341735442,0.2487,0.20240647910290374,0.33858716067836364
161,6.9152737490818526,0.2534,0.2027005892317382,0.3390630369171668
162,6.915902067612571,0.25,0.2026417098120293,0.3389677731166452
163,6.9039640155289295,0.2556,0.20376535250699915,0.3407853950757736
164,6.8989374672831865,0.2504,0.20424160033833563,0.34155554340429023
165,6.893910919037442,0.2552,0.2047197213609306,0.3423285784464076
166,6.883229504015236,0.2559,0.2057419967320135,0.3439809330701536
167,6.884486141076672,0.2524,0.20562128417107725,0.3437858533827705
168,6.882601185484519,0.2592,0.20580239768919206,0.3440785416907004
169,6.877574637238776,0.2591,0.20628668038668468,0.3448610653449811
170,6.863123311032262,0.2586,0.20768972030322505,0.3471273242776373
171,6.856840125725082,0.2555,0.20830475121885791,0.34812036283575476
172,6.853070214540775,0.2607,0.20867524187726963,0.348718448108798
173,6.845530392172159,0.2666,0.2094195577041504,0.3499197405453054
174,6.842388799518569,0.2539,0.2097310087433863,0.3504223050636566
175,6.83924720686498,0.2692,0.2100432400347575,0.35092606726120307
176,6.82982242890421,0.2656,0.21098464367857164,0.3524445805697417
177,6.816627739759133,0.2606,0.2123145954634691,0.3545888801881519
178,6.812229510044108,0.2637,0.21276105285493238,0.35530845878929523
179,6.81160119151339,0.2691,0.21282496155410618,0.3554114534387952
180,6.8002914579604665,0.2703,0.2139808709704512,0.3572738592634248
181,6.797149865306877,0.2681,0.2143038350476543,0.3577940688022222
182,6.781441902038927,0.2659,0.21593104859157902,0.3604140705984527
183,6.7726454426088765,0.2721,0.2168514082738483,0.36189521010104586
184,6.76510562024026,0.2714,0.21764556519877934,0.3631728169307582
185,6.760079071994517,0.2721,0.21817773219307154,0.36402871997864616
186,6.742486153134414,0.2782,0.2200577154297768,0.3670509142857061
187,6.73117641958149,0.2789,0.22128076117358614,0.3690158238937511
188,6.715468456313541,0.2774,0.2229985783060893,0.37177399696293717
189,6.7123268636599525,0.2765,0.22334484510649302,0.37232974234474586
190,6.707928633944927,0.2802,0.22383114666273188,0.37311010794704974
191,6.696618900392004,0.2752,0.22508988457468476,0.37512929013227136
192,6.695362263330567,0.279,0.2252304825387424,0.37535476439080223
193,6.6853091668390805,0.2849,0.22636063000476345,0.3771666962239871
194,6.677769344470464,0.2861,0.22721454627703744,0.3785352068357672
195,6.689707396554105,0.2799,0.22586501388570576,0.37637219127827054
196,6.684680848308362,0.2789,0.22643158236442393,0.3772804244809165
197,6.679654300062618,0.2883,0.2270005572696985,0.37819230626886796
198,6.671486159163285,0.2812,0.22793031206274633,0.37968194965336155
199,6.673371114755438,0.2853,0.22771518245283787,0.3793373210669738
200,6.663318018263952,0.2881,0.22886652443091324,0.38118137285696885
201,6.659548107079644,0.2961,0.22930081837498995,0.3818767380837607
202,6.65766315148749,0.2878,0.22951848838054922,0.3822252120419926
203,6.64195518821954,0.2882,0.2313460846474407,0.3851498457860904
204,6.631902091728054,0.2976,0.23252871264510167,0.38704120114015955
205,6.620592358175131,0.2938,0.23387145226471304,0.38918751292156134
206,6.6086543060914895,0.2869,0.23530309431669397,0.3914746320383359
207,6.5973445725385655,0.2959,0.23667313613287863,0.39366208345847625
208,6.5816366092706176,0.2979,0.23859853000477377,0.39673414253883266
209,6.577866698086308,0.301,0.2390645783950743,0.3974773784398625
210,6.572840149840565,0.301,0.23968838177836224,0.3984719717841117
211,6.561530416287642,0.3031,0.24110207705885864,0.40072501971478086
212,6.561530416287642,0.2997,0.24110207705885864,0.40072501971478086
213,6.553362275388308,0.304,0.24213190018266487,0.40236544755966724
214,6.553990593919026,0.3055,0.242052418247303,0.4022388640341749
215,6.544565815958258,0.306,0.24324931445830336,0.4041446069281142
216,6.536397675058923,0.3081,0.2442947732706387,0.40580844828343754
217,6.540167586243231,0.3078,0.2438113080006025,0.40503910639819946
218,6.542680860366103,0.3082,0.24348989932746007,0.4045275605322712
219,6.530114489751743,0.3077,0.24510417427124973,0.40709610658707746
220,6.527601215628872,0.3097,0.24542921049098612,0.4076130770288607
221,6.516291482075948,0.3075,0.24690097394458874,0.4099530383320183
222,6.511893252360923,0.3155,0.2474773798761697,0.4108690746342834
223,6.51000829676877,0.3176,0.24772511118146548,0.4112627062949796
224,6.496813607623692,0.3151,0.24947109361179404,0.41403581583350585
225,6.488017148193641,0.32,0.2506467363718312,0.41590191764210616
226,6.479849007294308,0.3133,0.2517468638001377,0.4176473150579711
227,6.471052547864256,0.3216,0.2529408298634799,0.41954067238010706
228,6.457857858719179,0.317,0.2547499338314778,0.4224076717766057
229,6.455972903127026,0.3192,0.2550101745519456,0.42281991013530834
230,6.446548125166256,0.3273,0.2563181916625958,0.42489120345656267
231,6.447176443696973,0.3256,0.2562306355468652,0.4247525911658627
232,6.4440348510433845,0.3217,0.25666892593453444,0.42544640781726106
233,6.433981754551897,0.3228,0.25808006820991164,0.42767937389734106
234,6.42644193218328,0.3285,0.2591471182609295,0.4293669601398735
235,6.425185295121844,0.3293,0.25932569052475746,0.429649304641333
236,6.411990605976768,0.3285,0.261213427346402,0.43263272370088257
237,6.410733968915332,0.3293,0.26139443261970496,0.4329186611399928
238,6.404450783608153,0.3305,0.2623026736884292,0.43435309040877346
239,6.395026005647384,0.3358,0.26367515889916765,0.4365196579500625
240,6.393769368585947,0.3381,0.2638590819000324,0.4368098962570049
241,6.38371627209446,0.3382,0.2653383753603244,0.4391434450594625
242,6.38057467944087,0.3336,0.26580355732782096,0.43987694932728844
243,6.366751671765075,0.3423,0.2678669839871205,0.4431288001187625
244,6.354185301150716,0.3408,0.26976665998843385,0.446120009535644
245,6.35292866408928,0.347,0.26995789202954046,0.44642098424165316
246,6.351672027027843,0.3463,0.2701493555782425,0.4467222981432919
247,6.332822471106305,0.3457,0.2730493675631105,0.4512830802845266
248,6.32842424139128,0.3471,0.27373369404898784,0.4523584598553435
249,6.317114507838356,0.3505,0.27550691115626913,0.4551434637658591
250,6.313344596654048,0.348,0.2761023498468633,0.4560781686155483
251,6.302663181631844,0.3584,0.2778014267936399,0.4587439876080548
252,6.294495040732509,0.3541,0.2791128197959624,0.46080016916270455
253,6.292610085140356,0.3508,0.27941695275128314,0.4612768598864323
254,6.281300351587433,0.3621,0.28125371406456495,0.46415438861830427
255,6.270618936565227,0.3625,0.28300748100816503,0.46689970329588326
256,6.258680884481586,0.3604,0.28498983005636525,0.47000025195003403
257,6.256795928889432,0.3645,0.28530500558024924,0.47049295800929997
258,6.24799946945938,0.3629,0.28678374697061837,0.47280370924666454
259,6.243601239744355,0.37,0.28752804677253363,0.47396620767899983
260,6.241716284152201,0.362,0.28784804573520917,0.47446588456110866
261,6.233548143252867,0.3772,0.2892417833563594,0.4766413610073837
262,6.22977823206856,0.3672,0.28988895103333767,0.47765105704379635
263,6.22663663941497,0.3736,0.29043015495535496,0.47849520472611756
264,6.207787083493432,0.3717,0.293714066052033,0.4836128901960534
265,6.202760535247688,0.3836,0.2946005400208142,0.48499307718457846
266,6.1914508016947645,0.3722,0.29661196877141977,0.4881226902092331
267,6.183910979326148,0.3767,0.29796604731936266,0.4902279078385522
268,6.183282660795431,0.3797,0.298079365816614,0.4904040277910881
269,6.173229564303944,0.3847,0.2999025677278678,0.4932364001798725
270,6.16506142340461,0.3939,0.3013980597623143,0.49555790590979437
271,6.156893282505276,0.3858,0.30290639907235306,0.4978977415430824
272,6.1468401860137885,0.3828,0.30478069025039217,0.5008030043904002
273,6.146211867483071,0.3888,0.3048984945873728,0.500985524309497
274,6.138672045114456,0.3893,0.306318270063514,0.5031844701004496
275,6.12799063009225,0.3815,0.30834915772679306,0.5063273965327177
276,6.121079126254353,0.3943,0.3096756266593734,0.508378593708764
277,6.114795940947173,0.4041,0.3108900423850512,0.5102554081833872
278,6.109141074170712,0.3992,0.31199003428963307,0.5119544713188449
279,6.102229570332814,0.4045,0.31334358605991425,0.5140439909659831
280,6.093433110902763,0.399,0.3150809548725637,0.5167240847381162
281,6.094061429433481,0.4111,0.3149563080526975,0.5165318750448324
282,6.076468510573378,0.4113,0.3184787815835204,0.5219593239917781
283,6.070813643796916,0.4102,0.31962543049078707,0.5237241494352025
284,6.056362317590403,0.4131,0.32258827792983996,0.5282798958179407
285,6.044424265506762,0.416,0.3250717144489488,0.532093569238644
286,6.033114531953839,0.42,0.32745498519858257,0.5357491950388157
287,6.021804798400916,0.4252,0.329868527726188,0.5394470233365313
288,6.021176479870197,0.4279,0.330003512188419,0.5396537093610744
289,6.0161499316244536,0.4297,0.33108682508365184,0.5413119770066137
290,6.006096835132967,0.4292,0.33327193962380486,0.5446541944632312
291,6.003583561010095,0.4404,0.3338221070790313,0.5454951443923348
292,5.995415420110762,0.4296,0.33562101629614893,0.548243285502045
293,5.988503916272864,0.4351,0.33715627486168137,0.5505867710344723
294,5.980964093904248,0.4359,0.33884497381550277,0.553162467718729
295,5.973424271535633,0.4464,0.34054832377571054,0.555758377969341
296,5.974052590066351,0.4383,0.3404058138779979,0.5555412746659595
297,5.958344626798402,0.4398,0.34399971749445674,0.5610117312294524
298,5.950176485899068,0.4539,0.3458945338940807,0.5638920695355764
299,5.94326498206117,0.4527,0.34751196835494624,0.5663486458484152
300,5.936353478223273,0.4503,0.3491425146501516,0.5688231670339221
301,5.930070292916093,0.4547,0.35063633717025167,0.5710884579053696
302,5.92190215201676,0.4624,0.3525948904767888,0.574055963345978
303,5.912477374055991,0.4558,0.35487837316411064,0.5775121684517559
304,5.899282684910913,0.4653,0.35811850716489646,0.5824096324509839
305,5.889857906950144,0.4691,0.3604643606128686,0.585950477170133
306,5.881689766050811,0.4658,0.36251902783060885,0.5890484064930335
307,5.879804810458657,0.4796,0.36299606166486825,0.5897672010355272
308,5.864725165721426,0.4726,0.36685178371649496,0.5955707077585993
309,5.860955254537118,0.4829,0.36782680649504124,0.5970365029892004
310,5.852158795107067,0.4755,0.37011939598731103,0.6004802234957157
311,5.855300387760656,0.4795,0.369297780033092,0.5992465234340554
312,5.840220743023425,0.4944,0.3732706082985969,0.605207195340914
313,5.827654372409066,0.4953,0.376638224587449,0.6102504554037798
314,5.8245127797554765,0.494,0.37748836396771995,0.6115222407405336
315,5.819486231509733,0.4941,0.3788555241185916,0.6135663215185517
316,5.811946409141117,0.4992,0.38092242485883393,0.6166539011216243
317,5.802521631180348,0.5002,0.38353368542442073,0.6205499972883533
318,5.7861853493816815,0.5131,0.38813409056680925,0.6274012887674032
319,5.7855570308509625,0.5107,0.38831293946850537,0.6276673176121835
320,5.776760571420912,0.5054,0.39083191697797437,0.6314115654084277
321,5.759795971091527,0.5204,0.3957708103566145,0.6387386666382798
322,5.753512785784347,0.5206,0.39762759811827114,0.6414884502773642
323,5.745972963415731,0.5244,0.39987579256158406,0.6448143237637088
324,5.737176503985681,0.5387,0.4025267227880829,0.6487309713113185
325,5.722725177779168,0.5382,0.4069486496725807,0.6552521003379038
326,5.7145570368798335,0.5413,0.4094854862375853,0.6589863968342752
327,5.707645533041936,0.5425,0.4116535858455016,0.6621739416965515
328,5.701990666265474,0.5385,0.41344237105065823,0.6648010664418031
329,5.696335799489012,0.5538,0.41524471028027476,0.6674455789604122
330,5.686911021528244,0.5495,0.4182791330857322,0.6718921688804962
331,5.68502606593609,0.5468,0.41889064655108305,0.6727874005178899
332,5.679999517690346,0.5444,0.4205289725382515,0.6751844064727517
333,5.667433147075987,0.5604,0.4246739183618756,0.6812394363234583
334,5.665548191483833,0.564,0.42530179106638333,0.6821554744943675
335,5.658636687645935,0.5557,0.42761786645980504,0.6855318541302038
